curr pt[0] time,curr pt[0] vehicle time,curr pt[0],curr pt[1] time,curr pt[1] vehicle time,curr pt[1],curr param time,curr param vehicle time,curr param,desired pt[0] time,desired pt[0] vehicle time,desired pt[0],desired pt[1] time,desired pt[1] vehicle time,desired pt[1],desired yaw (rad) time,desired yaw (rad) vehicle time,desired yaw (rad),crosstrack error time,crosstrack error vehicle time,crosstrack error,front wheel angle (rad) time,front wheel angle (rad) vehicle time,front wheel angle (rad),desired speed (m/s) time,desired speed (m/s) vehicle time,desired speed (m/s),feedforward accel (m/s^2) time,feedforward accel (m/s^2) vehicle time,feedforward accel (m/s^2),output accel (m/s^2) time,output accel (m/s^2) vehicle time,output accel (m/s^2),current yaw (rad) time,current yaw (rad) vehicle time,current yaw (rad),current speed (m/s) time,current speed (m/s) vehicle time,current speed (m/s)
1739137712.8451402,54.50994801521301,25.51048969607527,1739137712.8451467,54.50994801521301,-0.21001135034567664,1739137712.8451545,54.50994801521301,87.05237285132966,1739137712.8451622,54.50994801521301,19.06631008564695,1739137712.8451657,54.50994801521301,-0.011,1739137712.8451703,54.50994801521301,3.1107201249538945,1739137712.8451738,54.50994801521301,-0.8325359915870977,1739137712.8451777,54.50994801521301,-0.3065699054145585,1739137712.845181,54.50994801521301,1.7918996878780744,1739137712.8451853,54.50994801521301,0.0,1739137712.8451889,54.50994801521301,0.10246692088656288,1739137712.8451927,54.50994801521301,3.2402120782433705,1739137712.8451962,54.50994801521301,1.73629193910801
1739137712.8655813,54.529947996139526,25.51048969607527,1739137712.865588,54.529947996139526,-0.21001135034567664,1739137712.8655956,54.529947996139526,87.05237285132966,1739137712.865603,54.529947996139526,19.06631008564695,1739137712.8656073,54.529947996139526,-0.011,1739137712.8656116,54.529947996139526,3.1107201249538945,1739137712.8656154,54.529947996139526,-0.8325359915870977,1739137712.865619,54.529947996139526,-0.3065699054145585,1739137712.8656225,54.529947996139526,1.7918996878780744,1739137712.8656268,54.529947996139526,0.0,1739137712.8656301,54.529947996139526,0.05560774877006436,1739137712.8656342,54.529947996139526,3.2402120782433705,1739137712.8656375,54.529947996139526,1.73629193910801
1739137712.8842835,54.54994797706604,25.51048969607527,1739137712.8842902,54.54994797706604,-0.21001135034567664,1739137712.8842983,54.54994797706604,87.05237285132966,1739137712.884306,54.54994797706604,19.06631008564695,1739137712.8843093,54.54994797706604,-0.011,1739137712.884314,54.54994797706604,3.1107201249538945,1739137712.8843179,54.54994797706604,-0.8325359915870977,1739137712.8843215,54.54994797706604,-0.3065699054145585,1739137712.8843248,54.54994797706604,1.7918996878780744,1739137712.8843288,54.54994797706604,0.0,1739137712.8843327,54.54994797706604,0.05560774877006436,1739137712.8843367,54.54994797706604,3.2402120782433705,1739137712.88434,54.54994797706604,1.73629193910801
1739137712.908486,54.5599479675293,25.51048969607527,1739137712.9084926,54.5599479675293,-0.21001135034567664,1739137712.9085004,54.5599479675293,87.05237285132966,1739137712.9085088,54.5599479675293,19.06631008564695,1739137712.9085126,54.5599479675293,-0.011,1739137712.908517,54.5599479675293,3.1107201249538945,1739137712.9085205,54.5599479675293,-0.8325359915870977,1739137712.908524,54.5599479675293,-0.3065699054145585,1739137712.9085276,54.5599479675293,1.7918996878780744,1739137712.908537,54.5599479675293,0.0,1739137712.9085464,54.5599479675293,0.05560774877006436,1739137712.9085515,54.5599479675293,3.2402120782433705,1739137712.9085553,54.5599479675293,1.73629193910801
1739137712.9274526,54.58994793891907,25.51048969607527,1739137712.927459,54.58994793891907,-0.21001135034567664,1739137712.9274664,54.58994793891907,87.05237285132966,1739137712.9274733,54.58994793891907,19.06631008564695,1739137712.927477,54.58994793891907,-0.011,1739137712.9274814,54.58994793891907,3.1107201249538945,1739137712.927485,54.58994793891907,-0.8325359915870977,1739137712.9274886,54.58994793891907,-0.3065699054145585,1739137712.9274921,54.58994793891907,1.7918996878780744,1739137712.927496,54.58994793891907,0.0,1739137712.9274995,54.58994793891907,0.05560774877006436,1739137712.9275033,54.58994793891907,3.2402120782433705,1739137712.9275072,54.58994793891907,1.73629193910801
1739137712.945906,54.60994791984558,25.51048969607527,1739137712.9459114,54.60994791984558,-0.21001135034567664,1739137712.9459174,54.60994791984558,87.05237285132966,1739137712.945923,54.60994791984558,19.06631008564695,1739137712.945926,54.60994791984558,-0.011,1739137712.945929,54.60994791984558,3.1107201249538945,1739137712.9459317,54.60994791984558,-0.8325359915870977,1739137712.9459345,54.60994791984558,-0.3065699054145585,1739137712.9459374,54.60994791984558,1.7918996878780744,1739137712.9459407,54.60994791984558,0.0,1739137712.9459438,54.60994791984558,0.05560774877006436,1739137712.945947,54.60994791984558,3.2402120782433705,1739137712.9459498,54.60994791984558,1.73629193910801
1739137712.9662058,54.629947900772095,25.31993363322317,1739137712.9662108,54.629947900772095,-0.22780176864678214,1739137712.966217,54.629947900772095,87.060947874158,1739137712.9662223,54.629947900772095,19.036673099661762,1739137712.9662254,54.629947900772095,-0.011,1739137712.966229,54.629947900772095,3.1071016771997,1739137712.9662318,54.629947900772095,-0.7585960889314801,1739137712.9662344,54.629947900772095,-0.29384812572898966,1739137712.966237,54.629947900772095,1.8456883480781472,1739137712.9662402,54.629947900772095,0.0,1739137712.9662428,54.629947900772095,0.14489216405355987,1739137712.966246,54.629947900772095,3.228057463564,1739137712.9662485,54.629947900772095,1.7433125934936273
1739137712.9861498,54.64994788169861,25.31993363322317,1739137712.986155,54.64994788169861,-0.22780176864678214,1739137712.986161,54.64994788169861,87.060947874158,1739137712.9861665,54.64994788169861,19.036673099661762,1739137712.986169,54.64994788169861,-0.011,1739137712.9861724,54.64994788169861,3.1071016771997,1739137712.9861753,54.64994788169861,-0.7585960889314801,1739137712.9861782,54.64994788169861,-0.29384812572898966,1739137712.9861805,54.64994788169861,1.8456883480781472,1739137712.9861841,54.64994788169861,0.0,1739137712.9861867,54.64994788169861,0.10237575458451986,1739137712.9861898,54.64994788169861,3.228057463564,1739137712.9861925,54.64994788169861,1.7433125934936273
1739137713.009586,54.659947872161865,25.31993363322317,1739137713.0095932,54.659947872161865,-0.22780176864678214,1739137713.0096025,54.659947872161865,87.060947874158,1739137713.0096133,54.659947872161865,19.036673099661762,1739137713.0096195,54.659947872161865,-0.011,1739137713.0096273,54.659947872161865,3.1071016771997,1739137713.0096345,54.659947872161865,-0.7585960889314801,1739137713.0096416,54.659947872161865,-0.29384812572898966,1739137713.0096486,54.659947872161865,1.8456883480781472,1739137713.0096557,54.659947872161865,0.0,1739137713.0096629,54.659947872161865,0.10237575458451986,1739137713.0096705,54.659947872161865,3.228057463564,1739137713.0096774,54.659947872161865,1.7433125934936273
1739137713.0273495,54.689947843551636,25.31993363322317,1739137713.0273545,54.689947843551636,-0.22780176864678214,1739137713.02736,54.689947843551636,87.060947874158,1739137713.0273652,54.689947843551636,19.036673099661762,1739137713.0273676,54.689947843551636,-0.011,1739137713.0273712,54.689947843551636,3.1071016771997,1739137713.027374,54.689947843551636,-0.7585960889314801,1739137713.0273767,54.689947843551636,-0.29384812572898966,1739137713.0273795,54.689947843551636,1.8456883480781472,1739137713.0273829,54.689947843551636,0.0,1739137713.0273852,54.689947843551636,0.10237575458451986,1739137713.0273883,54.689947843551636,3.228057463564,1739137713.027391,54.689947843551636,1.7433125934936273
1739137713.0477087,54.70994782447815,25.31993363322317,1739137713.0477135,54.70994782447815,-0.22780176864678214,1739137713.0477195,54.70994782447815,87.060947874158,1739137713.0477247,54.70994782447815,19.036673099661762,1739137713.0477276,54.70994782447815,-0.011,1739137713.0477312,54.70994782447815,3.1071016771997,1739137713.047734,54.70994782447815,-0.7585960889314801,1739137713.047737,54.70994782447815,-0.29384812572898966,1739137713.0477395,54.70994782447815,1.8456883480781472,1739137713.0477424,54.70994782447815,0.0,1739137713.0477452,54.70994782447815,0.10237575458451986,1739137713.0477483,54.70994782447815,3.228057463564,1739137713.047751,54.70994782447815,1.7433125934936273
1739137713.0665019,54.72994780540466,25.12821354157748,1739137713.066507,54.72994780540466,-0.24335225011994055,1739137713.0665119,54.72994780540466,87.76932375120317,1739137713.0665164,54.72994780540466,18.293546499785165,1739137713.0665188,54.72994780540466,-0.008084618809754106,1739137713.0665214,54.72994780540466,3.1071835490480266,1739137713.0665236,54.72994780540466,-0.7420365029886973,1739137713.066526,54.72994780540466,-0.24317271702170187,1739137713.0665283,54.72994780540466,1.8579544615113706,1739137713.0665307,54.72994780540466,0.0,1739137713.0665329,54.72994780540466,0.10366993485076026,1739137713.0665355,54.72994780540466,3.215902848884629,1739137713.0665374,54.72994780540466,1.7549008032857247
1739137713.0844138,54.74994778633118,25.12821354157748,1739137713.0844162,54.74994778633118,-0.24335225011994055,1739137713.0844188,54.74994778633118,87.76932375120317,1739137713.0844214,54.74994778633118,18.293546499785165,1739137713.0844228,54.74994778633118,-0.008084618809754106,1739137713.0844245,54.74994778633118,3.1071835490480266,1739137713.0844257,54.74994778633118,-0.7420365029886973,1739137713.084427,54.74994778633118,-0.24317271702170187,1739137713.0844283,54.74994778633118,1.8579544615113706,1739137713.0844297,54.74994778633118,0.0,1739137713.084431,54.74994778633118,0.10305365822564583,1739137713.0844321,54.74994778633118,3.215902848884629,1739137713.0844333,54.74994778633118,1.7549008032857247
1739137713.1041358,54.76994776725769,25.12821354157748,1739137713.104138,54.76994776725769,-0.24335225011994055,1739137713.1041403,54.76994776725769,87.76932375120317,1739137713.104143,54.76994776725769,18.293546499785165,1739137713.104144,54.76994776725769,-0.008084618809754106,1739137713.1041458,54.76994776725769,3.1071835490480266,1739137713.104147,54.76994776725769,-0.7420365029886973,1739137713.104148,54.76994776725769,-0.24317271702170187,1739137713.1041493,54.76994776725769,1.8579544615113706,1739137713.1041505,54.76994776725769,0.0,1739137713.1041515,54.76994776725769,0.10305365822564583,1739137713.1041532,54.76994776725769,3.215902848884629,1739137713.104154,54.76994776725769,1.7549008032857247
1739137713.1239178,54.789947748184204,25.12821354157748,1739137713.1239204,54.789947748184204,-0.24335225011994055,1739137713.1239226,54.789947748184204,87.76932375120317,1739137713.1239252,54.789947748184204,18.293546499785165,1739137713.1239269,54.789947748184204,-0.008084618809754106,1739137713.1239283,54.789947748184204,3.1071835490480266,1739137713.1239295,54.789947748184204,-0.7420365029886973,1739137713.123931,54.789947748184204,-0.24317271702170187,1739137713.1239321,54.789947748184204,1.8579544615113706,1739137713.1239338,54.789947748184204,0.0,1739137713.123948,54.789947748184204,0.10305365822564583,1739137713.1239495,54.789947748184204,3.215902848884629,1739137713.123951,54.789947748184204,1.7549008032857247
1739137713.143757,54.80994772911072,25.12821354157748,1739137713.143759,54.80994772911072,-0.24335225011994055,1739137713.1437616,54.80994772911072,87.76932375120317,1739137713.143764,54.80994772911072,18.293546499785165,1739137713.1437652,54.80994772911072,-0.008084618809754106,1739137713.1437669,54.80994772911072,3.1071835490480266,1739137713.1437683,54.80994772911072,-0.7420365029886973,1739137713.1437693,54.80994772911072,-0.24317271702170187,1739137713.1437707,54.80994772911072,1.8579544615113706,1739137713.143772,54.80994772911072,0.0,1739137713.1437728,54.80994772911072,0.10305365822564583,1739137713.1437745,54.80994772911072,3.215902848884629,1739137713.1437757,54.80994772911072,1.7549008032857247
1739137713.1657984,54.82994771003723,25.12821354157748,1739137713.1658003,54.82994771003723,-0.24335225011994055,1739137713.1658032,54.82994771003723,87.76932375120317,1739137713.1658058,54.82994771003723,18.293546499785165,1739137713.165807,54.82994771003723,-0.008084618809754106,1739137713.1658087,54.82994771003723,3.1071835490480266,1739137713.1658099,54.82994771003723,-0.7420365029886973,1739137713.1658113,54.82994771003723,-0.24317271702170187,1739137713.1658125,54.82994771003723,1.8579544615113706,1739137713.165814,54.82994771003723,0.0,1739137713.1658154,54.82994771003723,0.10305365822564583,1739137713.1658165,54.82994771003723,3.215902848884629,1739137713.1658177,54.82994771003723,1.7549008032857247
1739137713.1838303,54.849947690963745,24.93506686495389,1739137713.1838326,54.849947690963745,-0.2566576572548831,1739137713.183835,54.849947690963745,87.79192191236812,1739137713.183838,54.849947690963745,18.237049068205152,1739137713.183839,54.849947690963745,-0.007956100757835016,1739137713.1838405,54.849947690963745,3.1044790828352364,1739137713.1838417,54.849947690963745,-0.6642724795607964,1739137713.1838431,54.849947690963745,-0.2266829768405761,1739137713.1838443,54.849947690963745,1.9166555000241792,1739137713.183846,54.849947690963745,0.0,1739137713.1838474,54.849947690963745,0.19354663354496113,1739137713.1838489,54.849947690963745,3.2037482342052583,1739137713.1838503,54.849947690963745,1.7662007810147098
1739137713.2038646,54.86994767189026,24.93506686495389,1739137713.2038672,54.86994767189026,-0.2566576572548831,1739137713.20387,54.86994767189026,87.79192191236812,1739137713.2038727,54.86994767189026,18.237049068205152,1739137713.2038743,54.86994767189026,-0.007956100757835016,1739137713.2038758,54.86994767189026,3.1044790828352364,1739137713.2038774,54.86994767189026,-0.6642724795607964,1739137713.2038786,54.86994767189026,-0.2266829768405761,1739137713.2038798,54.86994767189026,1.9166555000241792,1739137713.2038815,54.86994767189026,0.0,1739137713.2038827,54.86994767189026,0.15045471900946938,1739137713.2038844,54.86994767189026,3.2037482342052583,1739137713.2038856,54.86994767189026,1.7662007810147098
1739137713.2249842,54.88994765281677,24.93506686495389,1739137713.224987,54.88994765281677,-0.2566576572548831,1739137713.2249897,54.88994765281677,87.79192191236812,1739137713.2249928,54.88994765281677,18.237049068205152,1739137713.2249944,54.88994765281677,-0.007956100757835016,1739137713.2249959,54.88994765281677,3.1044790828352364,1739137713.224997,54.88994765281677,-0.6642724795607964,1739137713.2249987,54.88994765281677,-0.2266829768405761,1739137713.2249997,54.88994765281677,1.9166555000241792,1739137713.2250013,54.88994765281677,0.0,1739137713.2250028,54.88994765281677,0.15045471900946938,1739137713.2250042,54.88994765281677,3.2037482342052583,1739137713.2250056,54.88994765281677,1.7662007810147098
1739137713.2450254,54.909947633743286,24.93506686495389,1739137713.2450278,54.909947633743286,-0.2566576572548831,1739137713.2450306,54.909947633743286,87.79192191236812,1739137713.2450335,54.909947633743286,18.237049068205152,1739137713.2450347,54.909947633743286,-0.007956100757835016,1739137713.2450366,54.909947633743286,3.1044790828352364,1739137713.2450378,54.909947633743286,-0.6642724795607964,1739137713.245039,54.909947633743286,-0.2266829768405761,1739137713.2450404,54.909947633743286,1.9166555000241792,1739137713.2450416,54.909947633743286,0.0,1739137713.245043,54.909947633743286,0.15045471900946938,1739137713.2450445,54.909947633743286,3.2037482342052583,1739137713.2450457,54.909947633743286,1.7662007810147098
1739137713.264194,54.9299476146698,24.93506686495389,1739137713.2641962,54.9299476146698,-0.2566576572548831,1739137713.2641985,54.9299476146698,87.79192191236812,1739137713.2642012,54.9299476146698,18.237049068205152,1739137713.2642026,54.9299476146698,-0.007956100757835016,1739137713.264204,54.9299476146698,3.1044790828352364,1739137713.2642052,54.9299476146698,-0.6642724795607964,1739137713.2642066,54.9299476146698,-0.2266829768405761,1739137713.2642078,54.9299476146698,1.9166555000241792,1739137713.2642093,54.9299476146698,0.0,1739137713.2642107,54.9299476146698,0.15045471900946938,1739137713.264212,54.9299476146698,3.2037482342052583,1739137713.2642133,54.9299476146698,1.7662007810147098
1739137713.2841747,54.94994759559631,24.74024937348394,1739137713.2841773,54.94994759559631,-0.26771762297076585,1739137713.2841806,54.94994759559631,87.8147155588701,1739137713.2841833,54.94994759559631,18.163693207700582,1739137713.2841847,54.94994759559631,-0.0071410356411175865,1739137713.2841861,54.94994759559631,3.101991325965779,1739137713.2841876,54.94994759559631,-0.5909834981494151,1739137713.2841892,54.94994759559631,-0.20921046863194592,1739137713.2841904,54.94994759559631,1.9736750897667277,1739137713.284192,54.94994759559631,0.0,1739137713.2841933,54.94994759559631,0.22713149842866165,1739137713.2841947,54.94994759559631,3.191904122810309,1739137713.2841961,54.94994759559631,1.7830563616821673
1739137713.3041196,54.96994757652283,24.74024937348394,1739137713.3041227,54.96994757652283,-0.26771762297076585,1739137713.3041255,54.96994757652283,87.8147155588701,1739137713.3041282,54.96994757652283,18.163693207700582,1739137713.3041296,54.96994757652283,-0.0071410356411175865,1739137713.3041315,54.96994757652283,3.101991325965779,1739137713.3041332,54.96994757652283,-0.5909834981494151,1739137713.3041344,54.96994757652283,-0.20921046863194592,1739137713.3041356,54.96994757652283,1.9736750897667277,1739137713.3041372,54.96994757652283,0.0,1739137713.3041382,54.96994757652283,0.19061872808456037,1739137713.3041399,54.96994757652283,3.191904122810309,1739137713.304141,54.96994757652283,1.7830563616821673
1739137713.3242085,54.98994755744934,24.74024937348394,1739137713.3242114,54.98994755744934,-0.26771762297076585,1739137713.3242145,54.98994755744934,87.8147155588701,1739137713.3242173,54.98994755744934,18.163693207700582,1739137713.3242185,54.98994755744934,-0.0071410356411175865,1739137713.324221,54.98994755744934,3.101991325965779,1739137713.3242226,54.98994755744934,-0.5909834981494151,1739137713.3242238,54.98994755744934,-0.20921046863194592,1739137713.324225,54.98994755744934,1.9736750897667277,1739137713.3242264,54.98994755744934,0.0,1739137713.3242276,54.98994755744934,0.19061872808456037,1739137713.324229,54.98994755744934,3.191904122810309,1739137713.3242304,54.98994755744934,1.7830563616821673
1739137713.3440905,55.009947538375854,24.74024937348394,1739137713.3440933,55.009947538375854,-0.26771762297076585,1739137713.3440967,55.009947538375854,87.8147155588701,1739137713.3440993,55.009947538375854,18.163693207700582,1739137713.344101,55.009947538375854,-0.0071410356411175865,1739137713.3441021,55.009947538375854,3.101991325965779,1739137713.3441036,55.009947538375854,-0.5909834981494151,1739137713.344105,55.009947538375854,-0.20921046863194592,1739137713.3441062,55.009947538375854,1.9736750897667277,1739137713.344108,55.009947538375854,0.0,1739137713.3441093,55.009947538375854,0.19061872808456037,1739137713.344111,55.009947538375854,3.191904122810309,1739137713.3441122,55.009947538375854,1.7830563616821673
1739137713.3641055,55.02994751930237,24.74024937348394,1739137713.3641088,55.02994751930237,-0.26771762297076585,1739137713.3641121,55.02994751930237,87.8147155588701,1739137713.364115,55.02994751930237,18.163693207700582,1739137713.3641162,55.02994751930237,-0.0071410356411175865,1739137713.364118,55.02994751930237,3.101991325965779,1739137713.3641195,55.02994751930237,-0.5909834981494151,1739137713.3641207,55.02994751930237,-0.20921046863194592,1739137713.3641224,55.02994751930237,1.9736750897667277,1739137713.3641236,55.02994751930237,0.0,1739137713.364125,55.02994751930237,0.19061872808456037,1739137713.3641264,55.02994751930237,3.191904122810309,1739137713.3641276,55.02994751930237,1.7830563616821673
1739137713.3840573,55.04994750022888,24.74024937348394,1739137713.3840601,55.04994750022888,-0.26771762297076585,1739137713.384063,55.04994750022888,87.8147155588701,1739137713.3840659,55.04994750022888,18.163693207700582,1739137713.384067,55.04994750022888,-0.0071410356411175865,1739137713.384069,55.04994750022888,3.101991325965779,1739137713.3840702,55.04994750022888,-0.5909834981494151,1739137713.3840716,55.04994750022888,-0.20921046863194592,1739137713.3840733,55.04994750022888,1.9736750897667277,1739137713.3840747,55.04994750022888,0.0,1739137713.384076,55.04994750022888,0.19061872808456037,1739137713.3840775,55.04994750022888,3.191904122810309,1739137713.3840792,55.04994750022888,1.7830563616821673
1739137713.4041913,55.069947481155396,24.543200184768434,1739137713.404194,55.069947481155396,-0.27661595522036375,1739137713.4041975,55.069947481155396,88.3204733637054,1739137713.4041998,55.069947481155396,17.593147884279265,1739137713.4042013,55.069947481155396,-0.002836789937134795,1739137713.4042027,55.069947481155396,3.102220621273995,1739137713.4042046,55.069947481155396,-0.5452314199387512,1739137713.4042058,55.069947481155396,-0.17291840458116542,1739137713.404207,55.069947481155396,2.0101275221186925,1739137713.4042087,55.069947481155396,0.0,1739137713.4042099,55.069947481155396,0.21896830032952036,1739137713.404212,55.069947481155396,3.180690302509204,1739137713.4042132,55.069947481155396,1.8046590248400374
1739137713.4240887,55.08994746208191,24.543200184768434,1739137713.4240916,55.08994746208191,-0.27661595522036375,1739137713.424095,55.08994746208191,88.3204733637054,1739137713.4240978,55.08994746208191,17.593147884279265,1739137713.4240994,55.08994746208191,-0.002836789937134795,1739137713.4241009,55.08994746208191,3.102220621273995,1739137713.4241023,55.08994746208191,-0.5452314199387512,1739137713.4241037,55.08994746208191,-0.17291840458116542,1739137713.424105,55.08994746208191,2.0101275221186925,1739137713.4241066,55.08994746208191,0.0,1739137713.4241078,55.08994746208191,0.20546849727865513,1739137713.4241092,55.08994746208191,3.180690302509204,1739137713.4241104,55.08994746208191,1.8046590248400374
1739137713.4439075,55.10994744300842,24.543200184768434,1739137713.4439104,55.10994744300842,-0.27661595522036375,1739137713.443913,55.10994744300842,88.3204733637054,1739137713.4439158,55.10994744300842,17.593147884279265,1739137713.4439173,55.10994744300842,-0.002836789937134795,1739137713.443919,55.10994744300842,3.102220621273995,1739137713.4439204,55.10994744300842,-0.5452314199387512,1739137713.4439218,55.10994744300842,-0.17291840458116542,1739137713.4439232,55.10994744300842,2.0101275221186925,1739137713.443925,55.10994744300842,0.0,1739137713.4439263,55.10994744300842,0.20546849727865513,1739137713.4439282,55.10994744300842,3.180690302509204,1739137713.4439297,55.10994744300842,1.8046590248400374
1739137713.4639292,55.12994742393494,24.543200184768434,1739137713.4639316,55.12994742393494,-0.27661595522036375,1739137713.463935,55.12994742393494,88.3204733637054,1739137713.4639375,55.12994742393494,17.593147884279265,1739137713.4639392,55.12994742393494,-0.002836789937134795,1739137713.4639409,55.12994742393494,3.102220621273995,1739137713.4639423,55.12994742393494,-0.5452314199387512,1739137713.4639437,55.12994742393494,-0.17291840458116542,1739137713.4639452,55.12994742393494,2.0101275221186925,1739137713.4639468,55.12994742393494,0.0,1739137713.4639482,55.12994742393494,0.20546849727865513,1739137713.46395,55.12994742393494,3.180690302509204,1739137713.463951,55.12994742393494,1.8046590248400374
1739137713.4839025,55.14994740486145,24.543200184768434,1739137713.4839048,55.14994740486145,-0.27661595522036375,1739137713.4839077,55.14994740486145,88.3204733637054,1739137713.48391,55.14994740486145,17.593147884279265,1739137713.483912,55.14994740486145,-0.002836789937134795,1739137713.4839134,55.14994740486145,3.102220621273995,1739137713.483915,55.14994740486145,-0.5452314199387512,1739137713.4839163,55.14994740486145,-0.17291840458116542,1739137713.4839175,55.14994740486145,2.0101275221186925,1739137713.4839191,55.14994740486145,0.0,1739137713.4839208,55.14994740486145,0.20546849727865513,1739137713.4839225,55.14994740486145,3.180690302509204,1739137713.4839237,55.14994740486145,1.8046590248400374
1739137713.5040953,55.169947385787964,24.34367212798187,1739137713.5040977,55.169947385787964,-0.28344725894210043,1739137713.504101,55.169947385787964,88.36077119987257,1739137713.5041037,55.169947385787964,17.485035264665225,1739137713.5041053,55.169947385787964,-0.0017683714830813285,1739137713.504107,55.169947385787964,3.1005464973838466,1739137713.5041084,55.169947385787964,-0.47753385205397153,1739137713.5041099,55.169947385787964,-0.15552440785816668,1739137713.504111,55.169947385787964,2.0653035042823653,1739137713.5041127,55.169947385787964,0.0,1739137713.504114,55.169947385787964,0.2676461694693746,1739137713.504115,55.169947385787964,3.1701692713964436,1739137713.5041165,55.169947385787964,1.8272657649326092
1739137713.5239956,55.18994736671448,24.34367212798187,1739137713.5239983,55.18994736671448,-0.28344725894210043,1739137713.5240014,55.18994736671448,88.36077119987257,1739137713.5240037,55.18994736671448,17.485035264665225,1739137713.5240054,55.18994736671448,-0.0017683714830813285,1739137713.524007,55.18994736671448,3.1005464973838466,1739137713.5240088,55.18994736671448,-0.47753385205397153,1739137713.5240102,55.18994736671448,-0.15552440785816668,1739137713.5240116,55.18994736671448,2.0653035042823653,1739137713.5240128,55.18994736671448,0.0,1739137713.524014,55.18994736671448,0.23803773934975614,1739137713.524016,55.18994736671448,3.1701692713964436,1739137713.524017,55.18994736671448,1.8272657649326092
1739137713.5439706,55.20994734764099,24.34367212798187,1739137713.543974,55.20994734764099,-0.28344725894210043,1739137713.543977,55.20994734764099,88.36077119987257,1739137713.54398,55.20994734764099,17.485035264665225,1739137713.543981,55.20994734764099,-0.0017683714830813285,1739137713.5439827,55.20994734764099,3.1005464973838466,1739137713.5439847,55.20994734764099,-0.47753385205397153,1739137713.5439858,55.20994734764099,-0.15552440785816668,1739137713.5439873,55.20994734764099,2.0653035042823653,1739137713.5439887,55.20994734764099,0.0,1739137713.5439901,55.20994734764099,0.23803773934975614,1739137713.5439916,55.20994734764099,3.1701692713964436,1739137713.5439928,55.20994734764099,1.8272657649326092
1739137713.5640407,55.229947328567505,24.34367212798187,1739137713.564044,55.229947328567505,-0.28344725894210043,1739137713.564047,55.229947328567505,88.36077119987257,1739137713.5640497,55.229947328567505,17.485035264665225,1739137713.5640512,55.229947328567505,-0.0017683714830813285,1739137713.564053,55.229947328567505,3.1005464973838466,1739137713.5640543,55.229947328567505,-0.47753385205397153,1739137713.564056,55.229947328567505,-0.15552440785816668,1739137713.564057,55.229947328567505,2.0653035042823653,1739137713.5640588,55.229947328567505,0.0,1739137713.56406,55.229947328567505,0.23803773934975614,1739137713.5640614,55.229947328567505,3.1701692713964436,1739137713.5640628,55.229947328567505,1.8272657649326092
1739137713.5839741,55.24994730949402,24.34367212798187,1739137713.583977,55.24994730949402,-0.28344725894210043,1739137713.58398,55.24994730949402,88.36077119987257,1739137713.583983,55.24994730949402,17.485035264665225,1739137713.5839844,55.24994730949402,-0.0017683714830813285,1739137713.5839863,55.24994730949402,3.1005464973838466,1739137713.5839877,55.24994730949402,-0.47753385205397153,1739137713.583989,55.24994730949402,-0.15552440785816668,1739137713.5839903,55.24994730949402,2.0653035042823653,1739137713.583992,55.24994730949402,0.0,1739137713.5839934,55.24994730949402,0.23803773934975614,1739137713.5839949,55.24994730949402,3.1701692713964436,1739137713.5839965,55.24994730949402,1.8272657649326092
1739137713.6041923,55.26994729042053,24.34367212798187,1739137713.6041949,55.26994729042053,-0.28344725894210043,1739137713.6041973,55.26994729042053,88.36077119987257,1739137713.6042,55.26994729042053,17.485035264665225,1739137713.6042013,55.26994729042053,-0.0017683714830813285,1739137713.6042027,55.26994729042053,3.1005464973838466,1739137713.6042042,55.26994729042053,-0.47753385205397153,1739137713.6042056,55.26994729042053,-0.15552440785816668,1739137713.6042066,55.26994729042053,2.0653035042823653,1739137713.6042082,55.26994729042053,0.0,1739137713.6042094,55.26994729042053,0.23803773934975614,1739137713.6042109,55.26994729042053,3.1701692713964436,1739137713.6042123,55.26994729042053,1.8272657649326092
1739137713.6251712,55.289947271347046,24.141370836201457,1739137713.625174,55.289947271347046,-0.2883349353838156,1739137713.625177,55.289947271347046,88.65105213733987,1739137713.62518,55.289947271347046,17.114792097528166,1739137713.6251812,55.289947271347046,0.001,1739137713.6251829,55.289947271347046,3.100438688940755,1739137713.6251843,55.289947271347046,-0.42318144791328016,1739137713.6251855,55.289947271347046,-0.1313459339564738,1739137713.625187,55.289947271347046,2.1106968480611337,1739137713.6251886,55.289947271347046,0.0,1739137713.6251898,55.289947271347046,0.2738048004078851,1739137713.6251912,55.289947271347046,3.1606498877286757,1739137713.6251924,55.289947271347046,1.8539239899986522
1739137713.6440096,55.30994725227356,24.141370836201457,1739137713.6440127,55.30994725227356,-0.2883349353838156,1739137713.6440156,55.30994725227356,88.65105213733987,1739137713.6440182,55.30994725227356,17.114792097528166,1739137713.6440194,55.30994725227356,0.001,1739137713.6440217,55.30994725227356,3.100438688940755,1739137713.6440232,55.30994725227356,-0.42318144791328016,1739137713.6440246,55.30994725227356,-0.1313459339564738,1739137713.644026,55.30994725227356,2.1106968480611337,1739137713.6440277,55.30994725227356,0.0,1739137713.644029,55.30994725227356,0.2567728580624815,1739137713.64403,55.30994725227356,3.1606498877286757,1739137713.644032,55.30994725227356,1.8539239899986522
